d,x0,x1,x2,Z1,Z2,FE1,FE2
0.0,-1.0643892756714906,0.1834041013715793,-2.1559657977247793,-0.3831849769952509,-0.6907954926426199,0.0,0.0
1.0,1.4048860187652081,-0.0778269098754575,0.9230499316937858,1.5589489619161572,-0.1264890475534557,0.0,0.0
0.0,-1.4695252102277845,0.022323104297121497,-0.1319048756507967,-1.6061553161190387,0.2836307225971296,0.0,0.0
0.0,-2.5371145608001724,-0.8915685559954968,-0.4594152742365152,-1.3444605462064727,-1.255002617878966,0.0,0.0
0.0,0.7372875709277574,-0.7234004818303558,0.11989520863671962,0.6814748479276662,0.23610109716968936,0.0,1.0
0.0,-0.6347083647963223,-0.27469189351608986,-1.2863199444443632,-0.7108586261203892,-0.08275591986308245,0.0,1.0
1.0,1.0227648732988208,1.4647056187033467,-0.40575813429302404,0.48949001098252964,0.4357019320909901,0.0,0.0
1.0,2.0177655392858775,-0.689375354041636,0.2646251508753077,0.0574306913934183,2.3293250299561223,0.0,0.0
0.0,-0.028766716449012054,0.8594835428676767,0.4163567937714422,0.5374842286885356,-0.5225761578299644,1.0,0.0
0.0,-0.7357723958264161,0.22451585509251262,-0.6436940140392372,-0.43072148529033416,-0.24207533578703433,1.0,1.0
0.0,-0.558654232669725,1.29999663022981,-1.6279006581486273,0.39031344285582525,-0.9926157453576231,0.0,1.0
0.0,0.391651278583142,-0.22014674862749806,-1.225289810565342,1.209149133334258,-0.7866801117202123,0.0,1.0
0.0,1.076690219043871,0.6569492351118909,-0.5956031602805483,-0.9228965918132493,2.312823372114526,0.0,0.0
0.0,0.5330768762760271,0.318352173327133,-0.40113144650523797,0.16253884819000727,0.37753327520267677,0.0,0.0
0.0,-0.9108384541344619,-0.337650690641871,-1.1949699213140743,-1.3937742268577333,0.37038829581679866,0.0,0.0
0.0,-0.855093757799213,0.6892775465238071,-0.7967500165653029,-0.35250683838414815,-0.18607661547894763,1.0,1.0
0.0,0.5090029113577986,-0.6977947275544827,-1.493018221292009,-0.49175932294924546,1.0058262042588837,0.0,0.0
1.0,2.490744972322999,0.6968567867409331,-0.5153219254085839,1.2431825969497672,1.36668203185783,0.0,0.0
1.0,2.6174848719277444,-0.58574050962208,-0.06255350620550852,0.47534971862086356,2.0896838533423328,0.0,0.0
1.0,1.387546942284722,-0.5067850860624681,-1.2189336930421453,1.009166507665736,0.4436949019948871,0.0,0.0
1.0,0.6720130340486555,0.8716075119037808,0.42092709528518835,-0.28632951466987644,0.9326804808969397,0.0,0.0
1.0,1.0439187246870345,0.28610880406457107,0.2630818315224928,0.28532958283932314,0.7788077084925059,1.0,0.0
1.0,0.07874900862677248,-0.04087944663979683,1.562781597143341,-0.42967760951455436,0.4787935992997869,0.0,1.0
0.0,-1.2782738773217206,2.0372634574736233,0.6205495692293039,-0.7794160215692972,-0.1904296379953822,0.0,0.0
0.0,-1.4406367266358782,0.40663858945282977,-1.5388412953002761,-0.2391199630081049,-1.3170314949331077,1.0,0.0
0.0,-0.5395411288901473,1.232753716493905,-0.5266871625165026,1.1208546451049393,-1.5931824274505804,1.0,0.0
0.0,-0.28040201711578255,1.0058467323936429,0.8311046743628197,-0.14697293170630898,0.19490843400360428,1.0,0.0
1.0,1.4460031784983072,-0.7852398125710159,0.8575399001947842,1.2383103935356843,0.3464487966322996,0.0,1.0
1.0,-0.6952495531926588,-0.39130354075963153,1.3393755675715526,-0.21525839185732365,0.071545503564264,0.0,0.0
0.0,-1.4268512303263496,-1.4745293812412166,-2.0930708859864264,1.0884116552889718,-2.932933050062877,0.0,1.0
0.0,-2.752701718655182,-0.13200205285650846,0.3970308528775427,-1.0292635398696561,-1.5705751685937208,1.0,0.0
0.0,0.38187979195466637,0.12294832070202945,0.0564694828170997,0.5116652518825183,-0.22116513416483485,1.0,1.0
1.0,0.882284006336399,-0.37100039204634516,-0.5036576022718182,-0.1536731778158385,1.0005409710121413,0.0,0.0
0.0,0.1394194054601931,2.2670079701043497,1.0465346433638096,-0.09670046838668374,0.06912424089504407,0.0,0.0
0.0,-1.7038357876511805,0.2686256504407241,-0.04099846396431473,-0.2611331131689536,-1.2452844161914383,1.0,0.0
0.0,-0.16102804958997208,0.9107247126738515,0.19452783788827555,-0.03496262534021932,-0.14089532989551137,0.0,1.0
0.0,-1.355902652904725,2.14792340947601,0.22772743044950078,-0.9656536945564429,-0.7101472981869228,0.0,1.0
1.0,0.7926042924996792,0.6232395365117944,0.14506218167612556,0.7286891738306193,0.2848055010162973,0.0,1.0
1.0,0.8020561272783134,-1.9819835316610765,0.47944184390040834,0.8629544787832885,0.031145082720600823,1.0,0.0
0.0,-0.3091956950483464,0.1716809246165893,-1.418933565228457,-0.25607285885969516,-0.12079145541472656,0.0,1.0
1.0,1.5413127337363195,-1.694561241681781,1.3263196985607821,0.16916826733700951,1.5227175153575285,0.0,0.0
1.0,1.2763755819005602,-0.07686643512987432,0.9344172625165337,0.8645174733566001,0.4568145979511147,0.0,1.0
1.0,-0.11411650634273193,-0.6479220739195326,-1.0479368607939887,0.4697681938544461,-0.06478692426971372,1.0,0.0
1.0,0.9757707364330058,-1.9392881382467944,-1.4103456179607097,0.47952879491224637,0.8344729179914336,0.0,0.0
0.0,-2.065704795972374,-0.693373134827527,-0.05136041479224983,-0.750731329652928,-1.1163803118719988,0.0,0.0
0.0,-2.4358324148278205,0.5248230979582652,0.3124778092193698,-0.9319191056471161,-1.2045459795260347,1.0,0.0
1.0,1.4367599118931489,-1.3807110163269136,0.07518708771797031,0.27284676650718875,0.9622444829342571,0.0,0.0
1.0,1.0070933636859225,-0.9238775568125076,2.1376842137239125,0.0032669684206259398,1.0587311988998285,0.0,0.0
0.0,-0.637446547800909,-1.2997532728129757,-1.1874333287336734,0.06464391422158193,-0.7660591914498837,0.0,0.0
1.0,2.619114999403854,2.3721337950045656,0.7324582377467124,1.3187265193867466,1.304460794166582,0.0,1.0
1.0,1.2346506306690472,1.1113758769344593,-0.35227751227963694,0.7156586726046936,0.5659341856271537,0.0,0.0
0.0,2.4771953713422357,0.3272799820014984,-1.3626986857295185,1.0971963906680113,1.2932652024851647,0.0,0.0
1.0,-0.7076741021085174,-0.03833890986996201,1.8125123723944527,0.5582647098345942,-1.1699452205301781,0.0,0.0
1.0,-2.588826813217291,-0.404693547988107,1.5758074417589032,-0.6486713802058207,-1.5906785524656746,1.0,1.0
0.0,-0.3373464892121486,-0.1587366666494495,-0.9043239095417496,0.3709441153817923,-0.5499377560214054,1.0,0.0
0.0,-2.262610260743057,-0.36297884607403946,1.3127586577659274,-1.0032914551678953,-1.2844732272578732,0.0,0.0
0.0,0.1284046212544236,0.42389009544714007,-0.18638557309299572,0.10991881249664126,0.18542432401256298,0.0,0.0
1.0,0.4626916203219762,-0.6865287777221956,-0.43396408591163654,-0.1451544444465089,0.44701241315341816,0.0,0.0
1.0,1.344318620436534,-0.8586219246485381,0.29716516408412463,0.7387450956619411,0.40693799559255855,0.0,1.0
0.0,-0.3153432690714089,2.6716997150428043,0.645789313571782,-0.5307352346985034,0.16636917980279603,0.0,0.0
0.0,-1.076744319932393,0.3903349714987675,1.4982982515336105,-0.0812212317240914,-0.7934102732933288,0.0,0.0
1.0,0.12488435945330464,1.5377105232356654,1.630323267234445,-0.017110863392889402,0.12078414305051895,1.0,0.0
1.0,1.2497266923760901,-0.23493061399919823,-0.8660356081152656,1.076721525092033,0.250929975244267,0.0,0.0
0.0,0.7063270593920916,1.479427654703252,-1.2458202553761792,0.31097488277902263,0.4805798628027746,0.0,0.0
1.0,0.954078160587436,-0.2096492298601393,0.0880244532071396,-0.8855741785994519,1.8429109625880686,0.0,0.0
1.0,0.4454062593674393,0.0491181520430039,-0.10240908109144663,0.3460684618179173,0.1331603842189372,1.0,1.0
0.0,-1.9967651664929065,0.5382246470606513,0.6263332726107119,-1.0243131223599626,-1.1573339467489627,0.0,1.0
0.0,-1.2021159588846029,-0.17161800962748483,-0.5851675557678686,-1.3501727974718212,0.10377056229133566,0.0,0.0
0.0,-2.348937975714424,-0.7267442351970081,-0.5846565059514272,-1.2778167622259287,-1.3456723794403915,0.0,1.0
0.0,0.09132202813814998,-0.2395651963609792,-1.668629566841606,0.03204723662111084,0.0691197661333777,0.0,1.0
0.0,0.06598568559595389,0.9434569501201582,-0.40947141811826643,0.8250236959025743,-0.8199553862020051,0.0,0.0
0.0,-0.19977953550725533,1.7553486716488922,-0.7382820296354641,-0.9185239399953676,0.9412516139479152,1.0,1.0
0.0,0.13551740150915104,1.128184362672015,-3.34813670664631,-0.5751416106621499,0.704912848334465,0.0,0.0
1.0,-2.010615606849061,-2.0012436381024847,-0.2367819938412471,0.22312681005030133,-1.8384809417485612,0.0,0.0
0.0,-0.6111850794319985,0.06711603930060292,-0.3948063940363924,0.41723861124673894,-1.1890020783217172,0.0,0.0
0.0,-0.7468320740184391,2.4648449954323364,0.2938346550919406,-0.8714739753473697,0.27789903887677747,0.0,0.0
1.0,0.8664874937091481,-1.970951201395652,-0.15742974309694463,0.3347384803382911,0.48660277620164055,1.0,0.0
0.0,0.1517413892526543,0.8536813376933353,-0.07141817336144285,1.075213512810583,-1.2951523157816625,0.0,1.0
0.0,-1.1576428573207325,-0.3037338779889821,-1.18285301874758,0.25981787524744965,-1.3808940122050362,0.0,0.0
1.0,-1.5391870596424508,-1.9378656919756094,-0.4283118030525517,-0.6435244776191363,-1.1035056125897473,0.0,1.0
1.0,-0.05979445953772036,0.1219921195717913,0.14169237514020439,-0.5257445752448947,0.2554704642106669,0.0,1.0
1.0,-1.054288276771146,-0.6043219114697673,1.2963377379416778,0.773673830962539,-1.779058811320533,1.0,0.0
1.0,1.6275723687206407,1.8069241466840062,-0.6823084045711075,0.9747215779226409,0.7803533214349636,0.0,0.0
0.0,-0.7760846236565312,1.1690834791494187,-0.2860333508651137,0.05919124006422045,-0.8620019204615069,1.0,0.0
1.0,1.5932020868552428,0.15110455006521017,0.1664664774758987,0.7779357804292408,1.0926658089738537,0.0,1.0
1.0,1.5501406324462155,-0.06685363359371223,0.32663158852157353,1.6329153666885208,0.07469024603054412,0.0,0.0
0.0,-1.592488828318765,-0.09271789404979862,-0.053477901475584365,-1.152144725753529,-0.4117738725882906,1.0,0.0
1.0,0.019837114495878515,-1.6057924810987474,-0.21232517075872956,-0.38909632917606446,0.4219108968118463,0.0,1.0
1.0,1.3280347855836188,-0.07176360991222432,-0.27338276379292875,1.0906053263158426,0.4122107311515076,0.0,0.0
1.0,-0.00765124390306322,-1.7641135305660203,2.256400399168297,0.3660614705150393,-0.3332215169082648,0.0,0.0
0.0,-1.49928540691833,-0.45872964194792043,0.5710979303731822,-0.10123014098280299,-1.3622801885460465,0.0,1.0
1.0,-0.08010928533449962,0.5359482398466946,-0.43359533108210924,-0.29174267744865895,0.04077832474028624,0.0,0.0
0.0,-1.332832538112401,-0.40971681343604704,-0.5395059446104943,-0.9475745623616593,-0.21749432423755236,0.0,0.0
0.0,1.8279859882847802,2.0234722846562065,-1.1287116388994283,0.8530232717250189,0.6982200754834184,0.0,0.0
0.0,-1.4794893269510925,2.4084154028977363,0.1544542833381905,-1.0048167229505869,-0.5587451426302277,0.0,0.0
1.0,2.2759672196583036,0.4639069735517192,1.3875927778405321,0.11930011471895292,2.173532351802788,0.0,0.0
0.0,-2.10645515576086,0.5322914489661508,1.2904232453566027,-0.6443576349463768,-1.3773673818968168,0.0,0.0
1.0,0.04226075424213721,0.3107756998138545,-0.416816217815568,-0.2822916479697566,0.06719880905445313,0.0,1.0
0.0,0.3196533786903551,-1.1904447271951122,-1.1156067301345653,0.5478485896210387,-0.042547500339558,0.0,0.0
1.0,0.36229283758767955,-0.6784777833898042,-1.249668215040047,0.5121202471524785,0.1455453560660518,0.0,0.0
1.0,-0.6619802227139249,-0.8315884856753007,-0.959930943167786,1.5200477762131894,-2.0867743801107266,0.0,1.0
1.0,-0.6471344826753478,-0.7341095969469947,1.4405497849531663,-0.42268014015886973,-0.138757113267333,1.0,0.0
0.0,0.21251366594743015,0.9897448762969175,-0.38861977973875594,-0.8187397176923832,0.9269740985190354,0.0,0.0
1.0,0.25321966543233154,-0.42013652363996684,1.6229365922893293,1.3538590046642285,-0.9162746920148609,0.0,0.0
0.0,-0.1316223255487604,1.6260816412354988,0.4444402679219643,-1.2108630229282866,1.1350262238749098,0.0,0.0
0.0,0.16896889137720028,-0.021502555159302807,-1.1547034418449362,0.06617845078331411,0.26725640134113243,0.0,1.0
0.0,-0.41282000441504335,1.7201296004212625,-0.06167846836080095,1.3551374355660308,-1.7883075300100801,1.0,0.0
1.0,0.2614230242742489,0.028700228276369956,1.310856406116001,0.7396931220386005,-0.35450244929924885,0.0,0.0
1.0,1.373979140746986,-0.12509961243564932,-0.8836684337763642,0.09528739000385215,1.2575215260606567,0.0,0.0
1.0,0.7642271226160335,-0.11228637150650857,-0.799610708278104,-0.6471099279656026,1.7672519150471404,0.0,0.0
0.0,-1.4313411366368511,0.8769284535290162,-0.09693878812985268,-0.44924134083018114,-0.7384813607634376,1.0,0.0
1.0,2.500957845761265,0.1347247151904092,-0.8012715974136909,1.4044522077447106,1.188682414749129,0.0,0.0
1.0,0.44875768104949726,-0.15089262564570907,0.6296377551235792,0.23044874107540259,0.2058610583953164,0.0,0.0
1.0,-0.46055938670172186,0.11067760382823393,0.5375136969314622,0.6043755333778871,-0.6994543521382842,1.0,0.0
1.0,-0.11092831056723919,0.4422711460976725,0.0793272936340125,-0.9210574974447104,0.6820412054446167,0.0,1.0
1.0,0.19546204075865922,-1.038418064812222,0.029948882510028578,0.33881987787913936,-0.18296719216479254,1.0,1.0
0.0,0.2184421841920956,0.29669792956445673,-1.3337379750791283,0.8399907217931596,-0.7214989884847538,1.0,0.0
1.0,2.2083228378809445,1.137613729329324,-1.6358336452825,1.2544664381442547,1.0195369370706209,0.0,1.0
1.0,2.0101786314328502,-0.38362192666156497,0.12442118302588592,1.1610225455753709,0.7737259006642656,0.0,0.0
1.0,1.237035501570739,-1.1830899390161072,1.1809484972311095,0.483871119295001,0.7987255346983844,1.0,0.0
0.0,0.9493949352500687,0.25488955251947637,-0.37559101291063146,0.9105491854099289,0.14146858501858986,0.0,0.0
1.0,2.781165694126089,0.02144806045754855,0.55247279671139,2.04245337653053,0.8665356475984178,0.0,0.0
0.0,-2.148422135252645,-0.13025815874858193,1.2583033720204564,-0.5202703933663835,-1.3334471016374425,1.0,0.0
0.0,-1.8929232724783285,0.35564920690258867,0.29723708112640906,-1.2829925369856248,-0.7305671792814618,1.0,0.0
0.0,0.17735113729650884,1.7855449001402566,-0.6342994318678806,-0.2259572763998796,0.5135986251904614,0.0,1.0
1.0,0.09708068841781681,-0.6271039275100013,1.096815055832333,-0.08721415472491206,0.22978075095079825,1.0,0.0
1.0,0.2184085179773424,-0.24605749557878667,2.252736358569183,-0.6058196948491418,0.6132246398311011,0.0,0.0
0.0,0.10490921193192719,-1.159057851942487,1.2932212589433583,0.7986698611560308,-0.6778585568209845,0.0,0.0
1.0,-0.4181615641696801,-0.7823037858165872,1.0178832262609179,-0.3286149410295916,0.21600496755606943,0.0,0.0
0.0,-1.2832925871304954,-0.63620462729195,-0.49980805483697127,-0.8459732145003276,-0.525760419217382,0.0,1.0
1.0,1.9188182370153581,-1.4418115292055798,-1.289055351610476,0.4812218472622828,1.3950352722908033,1.0,0.0
0.0,-1.8701156661539535,0.6275778611408651,0.09760967836471736,-1.141297774996226,-1.0854052639029388,0.0,0.0
1.0,-0.5407448306715608,-1.4173476862540706,-0.17078932039900357,-0.13828133126088837,0.06790822285769982,1.0,0.0
0.0,1.2797143173483008,0.8604168557581412,-0.7209572931765548,0.335661981573228,0.9478974544018005,0.0,0.0
1.0,-1.3627651120673772,-1.3765975435350501,0.95513873377981,-1.5508664744001932,0.21715376707065456,1.0,1.0
1.0,2.0359654406782512,-1.590528838679131,-0.0811983005335865,0.9016821188444375,1.1536653113029922,0.0,0.0
0.0,-3.7557789828029415,-1.169769893745998,-0.6985747237395258,-2.9109285579675057,-0.9025800296818643,1.0,0.0
1.0,0.8839274368649942,-1.3938090565830603,0.5714605331169728,0.5954610650358307,0.4111472049923956,0.0,0.0
0.0,-1.1914773907207734,0.11055999357344984,-0.14979782655195167,-0.7554420300162992,-0.34124472918118126,0.0,0.0
0.0,-1.7217690115979063,-1.510274635661406,0.5365500236398011,-1.029517109393858,-0.8001918757541273,1.0,0.0
0.0,-1.118602383225857,-0.8535076514107975,0.08789117536597,0.3796674975248654,-1.2389255172834435,1.0,0.0
0.0,-0.8904885468642485,0.8105709216462229,0.5273900085844672,-0.35294726017627687,-0.6651995412290029,0.0,0.0
1.0,1.7708128301033799,-1.1599237366086856,-0.7345226606016344,1.366172242998348,0.6770452350577619,0.0,1.0
0.0,-2.858654159916912,-0.21917649756733007,0.39787838041234874,-2.3097710184421816,-0.6240237375173046,0.0,1.0
1.0,4.055918620232285,0.27662482299825336,0.7607696418887833,2.552815684281941,1.3219879913802806,0.0,0.0
1.0,-0.6890494965085106,-1.3139348403637015,-0.7109070891086182,-0.3204267875761232,-0.13814550155429883,0.0,0.0
0.0,-0.8497296257746009,0.26632329376582736,-0.34530752299708206,-0.3458058678259008,-0.37862312479115073,1.0,0.0
0.0,0.17077328370742767,1.5634649624761612,-0.008791557504885084,-0.18886556799378162,0.5740509992301787,1.0,0.0
1.0,1.6648750684602454,-1.3212770747820846,-0.2568695941851117,0.039547945095976,1.7933107935614478,1.0,0.0
1.0,0.610584915933696,-0.85708012140526,-0.15701158130544815,-0.22290011948210142,1.0756264697138922,0.0,0.0
1.0,0.9158222742807248,-0.7805785310771355,0.8150658634803223,-0.3538373106049756,1.3535960189004923,0.0,0.0
0.0,-0.17464382628841582,0.0989937398048253,-0.11419997455244778,0.23528822295165294,-0.601725277926321,0.0,1.0
1.0,0.8024164026546436,-1.3347818484707283,-0.04447935817445005,0.8029250840947459,-0.27573824082656995,0.0,1.0
1.0,0.8519245008099863,-0.11473254859899797,-0.23093238826893958,2.304622025514902,-1.3497485099896314,0.0,0.0
1.0,1.2555577807485336,-1.7210011728583081,-0.11496804421037878,0.7535565537088608,0.6462367499898493,0.0,0.0
0.0,-0.4169181119451424,0.5527953977250843,-0.4061612279130154,0.1725021753433251,-0.47797085683116863,1.0,1.0
0.0,0.18860007831236622,0.4423696038352209,-1.0940503662447345,-0.15570372726588647,0.13371068178029066,0.0,0.0
1.0,1.6129985447797905,-0.9918982855941753,-1.7239439151954998,1.8785941465969171,-0.44561903758730526,0.0,0.0
0.0,0.3627162400112919,0.6776660175526337,0.09789947591590761,-0.39859797397106894,0.7932349450470133,0.0,0.0
1.0,-0.029252125265339157,0.3727129681690769,0.4992273716093865,0.4415666280095013,-0.1303547079504931,0.0,0.0
0.0,-1.4196275049158604,0.5480026497311016,-0.1953232700099869,0.7335546646345422,-1.9149255791906077,0.0,1.0
0.0,-0.9865316082320768,-2.4482405650802312,-2.269739245321675,0.3475038192543066,-0.8943093395764922,0.0,0.0
0.0,-0.43051052357636843,0.655930228390016,-0.31256005881346927,-0.3386877644800563,-0.2884238729262666,0.0,0.0
0.0,0.5185082258254454,-0.694881117579125,-1.0574167299201978,1.0076903246812283,-0.7347696810467099,0.0,0.0
0.0,-0.3216225839369695,0.2650044164636855,-0.2458154733260299,-0.20019572012829961,-0.30590687161075164,1.0,0.0
1.0,-0.235270278440243,0.9873155605287586,0.9120109069392528,-0.592878802505486,0.3755589450086554,0.0,0.0
1.0,0.28188603294347037,0.08681806590715671,-0.0371279396583973,1.491123469804434,-1.3860562173863415,0.0,1.0
1.0,1.2989376125533536,-0.7802066903770105,0.1562094653649158,0.8743950852125444,0.13067528998088557,1.0,0.0
0.0,-0.48641987065843173,1.3124846041784604,-0.48066596784184096,-0.35826108409047924,-0.10415121497055435,0.0,0.0
0.0,1.259577449757039,-0.08048565404856414,-1.6290083371008564,1.2713409589315217,0.061537759715230296,0.0,0.0
0.0,0.2849250229796398,1.038539453966959,-0.321920564858334,0.27077002593129573,0.11939911039483575,0.0,0.0
1.0,2.4614767047751,-0.2946361626454393,-0.17351523679003383,1.1415222456401717,1.2502271273165373,1.0,0.0
